id,price
1367,150.93184591475915
1368,78.84424633510078
1369,150.0792317279757
1370,255.16525847765848
1371,116.7191860209815
1372,210.1869239029492
1373,133.33250252954426
1374,124.43437873513548
1375,154.3938911638469
1376,203.00978271832597
1377,251.88949764366677
1378,150.2176072403773
1379,308.98667612064105
1380,294.70597879042646
1381,125.85204815961698
1382,121.9504510735008
1383,156.95421181782268
1384,140.36469220642505
1385,140.9692798761221
1386,217.49988236256
1387,110.94348250803526
1388,158.9750013118977
