id,price
1367,167.14737603874178
1368,54.91351504447016
1369,131.3865992148658
1370,256.93044379108886
1371,115.54041219754636
1372,230.82611331300885
1373,141.85711390100636
1374,132.571378780081
1375,137.11259159757856
1376,211.2577558743896
1377,244.86857384242495
1378,140.7737497491429
1379,286.31113365668136
1380,277.12893738939823
1381,129.44412102515537
1382,121.06354515627694
1383,152.16436377458894
1384,133.7200466515645
1385,132.3871399471102
1386,223.35320439165093
1387,123.94371121043002
1388,162.4700380979862
