price,id
193.3555540363558,1366
158.30637252505142,1367
96.30689538626481,1368
171.457067886061,1369
200.26726126685378,1370
178.38318591538757,1371
179.4172879994632,1372
132.29939188376315,1373
181.22100914696261,1374
164.48691890617985,1375
189.11981409650664,1376
170.52707326573395,1377
160.21911232266774,1378
221.0498766135217,1379
199.29105938973484,1380
155.7412741968229,1381
110.5817940648913,1382
157.01743006092752,1383
157.3064427312661,1384
167.46816737039046,1385
171.1399561081846,1386
173.525010694547,1387
142.29389193693981,1388
